newTime, 1.441812, absoluteTime, 1.441812, accumulator, 0.011812, discrete time, 143, input jump, 0
newTime, 1.441812, absoluteTime, 1.441812, accumulator, 0.011812, discrete time, 143, input jump, 0
newTime, 1.441812, absoluteTime, 1.441812, accumulator, 0.001812, discrete time, 144, input jump, 0
newTime, 1.458376, absoluteTime, 1.458376, accumulator, 0.018376, discrete time, 144, input jump, 0
newTime, 1.458376, absoluteTime, 1.458376, accumulator, 0.008376, discrete time, 145, input jump, 0
newTime, 1.475049, absoluteTime, 1.475049, accumulator, 0.025049, discrete time, 145, input jump, 0
newTime, 1.475049, absoluteTime, 1.475049, accumulator, 0.015049, discrete time, 146, input jump, 0
newTime, 1.475049, absoluteTime, 1.475049, accumulator, 0.015049, discrete time, 146, input jump, 0
newTime, 1.475049, absoluteTime, 1.475049, accumulator, 0.005049, discrete time, 147, input jump, 0
newTime, 1.491835, absoluteTime, 1.491835, accumulator, 0.021835, discrete time, 147, input jump, 0
newTime, 1.491835, absoluteTime, 1.491835, accumulator, 0.011835, discrete time, 148, input jump, 0
newTime, 1.491835, absoluteTime, 1.491835, accumulator, 0.011835, discrete time, 148, input jump, 0
newTime, 1.491835, absoluteTime, 1.491835, accumulator, 0.001835, discrete time, 149, input jump, 0
newTime, 1.508404, absoluteTime, 1.508404, accumulator, 0.018404, discrete time, 149, input jump, 0
newTime, 1.508404, absoluteTime, 1.508404, accumulator, 0.008404, discrete time, 150, input jump, 0
newTime, 1.525183, absoluteTime, 1.525183, accumulator, 0.025183, discrete time, 150, input jump, 0
newTime, 1.525183, absoluteTime, 1.525183, accumulator, 0.015183, discrete time, 151, input jump, 0
newTime, 1.525183, absoluteTime, 1.525183, accumulator, 0.015183, discrete time, 151, input jump, 0
newTime, 1.525183, absoluteTime, 1.525183, accumulator, 0.005183, discrete time, 152, input jump, 0
newTime, 1.541828, absoluteTime, 1.541828, accumulator, 0.021828, discrete time, 152, input jump, 1
newTime, 1.541828, absoluteTime, 1.541828, accumulator, 0.011828, discrete time, 153, input jump, 1
newTime, 1.541828, absoluteTime, 1.541828, accumulator, 0.011828, discrete time, 153, input jump, 1
newTime, 1.541828, absoluteTime, 1.541828, accumulator, 0.001828, discrete time, 154, input jump, 1
newTime, 1.558419, absoluteTime, 1.558419, accumulator, 0.018419, discrete time, 154, input jump, 0
newTime, 1.558419, absoluteTime, 1.558419, accumulator, 0.008419, discrete time, 155, input jump, 0
newTime, 1.575200, absoluteTime, 1.575200, accumulator, 0.025200, discrete time, 155, input jump, 0
newTime, 1.575200, absoluteTime, 1.575200, accumulator, 0.015200, discrete time, 156, input jump, 0
newTime, 1.575200, absoluteTime, 1.575200, accumulator, 0.015200, discrete time, 156, input jump, 0
newTime, 1.575200, absoluteTime, 1.575200, accumulator, 0.005200, discrete time, 157, input jump, 0
newTime, 1.591814, absoluteTime, 1.591814, accumulator, 0.021814, discrete time, 157, input jump, 0
newTime, 1.591814, absoluteTime, 1.591814, accumulator, 0.011814, discrete time, 158, input jump, 0
newTime, 1.591814, absoluteTime, 1.591814, accumulator, 0.011814, discrete time, 158, input jump, 0
newTime, 1.591814, absoluteTime, 1.591814, accumulator, 0.001814, discrete time, 159, input jump, 0
newTime, 1.608395, absoluteTime, 1.608395, accumulator, 0.018395, discrete time, 159, input jump, 0
newTime, 1.608395, absoluteTime, 1.608395, accumulator, 0.008395, discrete time, 160, input jump, 0
newTime, 1.625096, absoluteTime, 1.625096, accumulator, 0.025096, discrete time, 160, input jump, 0
newTime, 1.625096, absoluteTime, 1.625096, accumulator, 0.015096, discrete time, 161, input jump, 0
newTime, 1.625096, absoluteTime, 1.625096, accumulator, 0.015096, discrete time, 161, input jump, 0
newTime, 1.625096, absoluteTime, 1.625096, accumulator, 0.005096, discrete time, 162, input jump, 0
newTime, 1.641725, absoluteTime, 1.641725, accumulator, 0.021725, discrete time, 162, input jump, 0
newTime, 1.641725, absoluteTime, 1.641725, accumulator, 0.011725, discrete time, 163, input jump, 0
newTime, 1.641725, absoluteTime, 1.641725, accumulator, 0.011725, discrete time, 163, input jump, 0
newTime, 1.641725, absoluteTime, 1.641725, accumulator, 0.001725, discrete time, 164, input jump, 0
newTime, 1.658364, absoluteTime, 1.658364, accumulator, 0.018364, discrete time, 164, input jump, 0
newTime, 1.658364, absoluteTime, 1.658364, accumulator, 0.008364, discrete time, 165, input jump, 0
newTime, 1.675070, absoluteTime, 1.675070, accumulator, 0.025070, discrete time, 165, input jump, 0
newTime, 1.675070, absoluteTime, 1.675070, accumulator, 0.015070, discrete time, 166, input jump, 0
newTime, 1.675070, absoluteTime, 1.675070, accumulator, 0.015070, discrete time, 166, input jump, 0
newTime, 1.675070, absoluteTime, 1.675070, accumulator, 0.005070, discrete time, 167, input jump, 0
newTime, 1.691837, absoluteTime, 1.691837, accumulator, 0.021837, discrete time, 167, input jump, 0
newTime, 1.691837, absoluteTime, 1.691837, accumulator, 0.011837, discrete time, 168, input jump, 0
newTime, 1.691837, absoluteTime, 1.691837, accumulator, 0.011837, discrete time, 168, input jump, 0
newTime, 1.691837, absoluteTime, 1.691837, accumulator, 0.001837, discrete time, 169, input jump, 0
newTime, 1.708519, absoluteTime, 1.708519, accumulator, 0.018519, discrete time, 169, input jump, 0
newTime, 1.708519, absoluteTime, 1.708519, accumulator, 0.008519, discrete time, 170, input jump, 0
newTime, 1.725093, absoluteTime, 1.725093, accumulator, 0.025093, discrete time, 170, input jump, 0
newTime, 1.725093, absoluteTime, 1.725093, accumulator, 0.015093, discrete time, 171, input jump, 0
newTime, 1.725093, absoluteTime, 1.725093, accumulator, 0.015093, discrete time, 171, input jump, 0
newTime, 1.725093, absoluteTime, 1.725093, accumulator, 0.005093, discrete time, 172, input jump, 0
newTime, 1.741795, absoluteTime, 1.741795, accumulator, 0.021795, discrete time, 172, input jump, 0
newTime, 1.741795, absoluteTime, 1.741795, accumulator, 0.011795, discrete time, 173, input jump, 0
newTime, 1.741795, absoluteTime, 1.741795, accumulator, 0.011795, discrete time, 173, input jump, 0
newTime, 1.741795, absoluteTime, 1.741795, accumulator, 0.001795, discrete time, 174, input jump, 0
newTime, 1.758392, absoluteTime, 1.758392, accumulator, 0.018392, discrete time, 174, input jump, 0
newTime, 1.758392, absoluteTime, 1.758392, accumulator, 0.008392, discrete time, 175, input jump, 0
newTime, 1.775154, absoluteTime, 1.775154, accumulator, 0.025155, discrete time, 175, input jump, 0
newTime, 1.775154, absoluteTime, 1.775154, accumulator, 0.015155, discrete time, 176, input jump, 0
newTime, 1.775154, absoluteTime, 1.775154, accumulator, 0.015155, discrete time, 176, input jump, 0
newTime, 1.775154, absoluteTime, 1.775154, accumulator, 0.005155, discrete time, 177, input jump, 0
newTime, 1.791736, absoluteTime, 1.791736, accumulator, 0.021736, discrete time, 177, input jump, 0
newTime, 1.791736, absoluteTime, 1.791736, accumulator, 0.011736, discrete time, 178, input jump, 0
newTime, 1.791736, absoluteTime, 1.791736, accumulator, 0.011736, discrete time, 178, input jump, 0
newTime, 1.791736, absoluteTime, 1.791736, accumulator, 0.001736, discrete time, 179, input jump, 0
newTime, 1.808445, absoluteTime, 1.808445, accumulator, 0.018445, discrete time, 179, input jump, 0
newTime, 1.808445, absoluteTime, 1.808445, accumulator, 0.008445, discrete time, 180, input jump, 0
newTime, 1.825058, absoluteTime, 1.825058, accumulator, 0.025058, discrete time, 180, input jump, 0
newTime, 1.825058, absoluteTime, 1.825058, accumulator, 0.015058, discrete time, 181, input jump, 0
newTime, 1.825058, absoluteTime, 1.825058, accumulator, 0.015058, discrete time, 181, input jump, 0
newTime, 1.825058, absoluteTime, 1.825058, accumulator, 0.005058, discrete time, 182, input jump, 0
newTime, 1.841759, absoluteTime, 1.841759, accumulator, 0.021759, discrete time, 182, input jump, 0
newTime, 1.841759, absoluteTime, 1.841759, accumulator, 0.011759, discrete time, 183, input jump, 0
newTime, 1.841759, absoluteTime, 1.841759, accumulator, 0.011759, discrete time, 183, input jump, 0
newTime, 1.841759, absoluteTime, 1.841759, accumulator, 0.001759, discrete time, 184, input jump, 0
newTime, 1.858380, absoluteTime, 1.858380, accumulator, 0.018380, discrete time, 184, input jump, 0
newTime, 1.858380, absoluteTime, 1.858380, accumulator, 0.008380, discrete time, 185, input jump, 0
newTime, 1.875040, absoluteTime, 1.875040, accumulator, 0.025040, discrete time, 185, input jump, 0
newTime, 1.875040, absoluteTime, 1.875040, accumulator, 0.015040, discrete time, 186, input jump, 0
newTime, 1.875040, absoluteTime, 1.875040, accumulator, 0.015040, discrete time, 186, input jump, 0
newTime, 1.875040, absoluteTime, 1.875040, accumulator, 0.005040, discrete time, 187, input jump, 0
newTime, 1.891939, absoluteTime, 1.891939, accumulator, 0.021939, discrete time, 187, input jump, 0
newTime, 1.891939, absoluteTime, 1.891939, accumulator, 0.011939, discrete time, 188, input jump, 0
newTime, 1.891939, absoluteTime, 1.891939, accumulator, 0.011939, discrete time, 188, input jump, 0
newTime, 1.891939, absoluteTime, 1.891939, accumulator, 0.001939, discrete time, 189, input jump, 0
newTime, 1.908533, absoluteTime, 1.908533, accumulator, 0.018533, discrete time, 189, input jump, 0
newTime, 1.908533, absoluteTime, 1.908533, accumulator, 0.008533, discrete time, 190, input jump, 0
newTime, 1.925140, absoluteTime, 1.925140, accumulator, 0.025140, discrete time, 190, input jump, 0
newTime, 1.925140, absoluteTime, 1.925140, accumulator, 0.015140, discrete time, 191, input jump, 0
newTime, 1.925140, absoluteTime, 1.925140, accumulator, 0.015140, discrete time, 191, input jump, 0
newTime, 1.925140, absoluteTime, 1.925140, accumulator, 0.005140, discrete time, 192, input jump, 0
newTime, 1.941749, absoluteTime, 1.941749, accumulator, 0.021749, discrete time, 192, input jump, 0
newTime, 1.941749, absoluteTime, 1.941749, accumulator, 0.011749, discrete time, 193, input jump, 0
newTime, 1.941749, absoluteTime, 1.941749, accumulator, 0.011749, discrete time, 193, input jump, 0
newTime, 1.941749, absoluteTime, 1.941749, accumulator, 0.001749, discrete time, 194, input jump, 0
newTime, 1.958427, absoluteTime, 1.958427, accumulator, 0.018427, discrete time, 194, input jump, 0
newTime, 1.958427, absoluteTime, 1.958427, accumulator, 0.008427, discrete time, 195, input jump, 0
newTime, 1.975114, absoluteTime, 1.975114, accumulator, 0.025114, discrete time, 195, input jump, 0
newTime, 1.975114, absoluteTime, 1.975114, accumulator, 0.015114, discrete time, 196, input jump, 0
newTime, 1.975114, absoluteTime, 1.975114, accumulator, 0.015114, discrete time, 196, input jump, 0
newTime, 1.975114, absoluteTime, 1.975114, accumulator, 0.005114, discrete time, 197, input jump, 0
newTime, 1.991744, absoluteTime, 1.991744, accumulator, 0.021744, discrete time, 197, input jump, 0
newTime, 1.991744, absoluteTime, 1.991744, accumulator, 0.011744, discrete time, 198, input jump, 0
newTime, 1.991744, absoluteTime, 1.991744, accumulator, 0.011744, discrete time, 198, input jump, 0
newTime, 1.991744, absoluteTime, 1.991744, accumulator, 0.001744, discrete time, 199, input jump, 0
newTime, 2.008380, absoluteTime, 2.008380, accumulator, 0.018380, discrete time, 199, input jump, 0
newTime, 2.008380, absoluteTime, 2.008380, accumulator, 0.008380, discrete time, 200, input jump, 0
newTime, 2.025252, absoluteTime, 2.025252, accumulator, 0.025252, discrete time, 200, input jump, 0
newTime, 2.025252, absoluteTime, 2.025252, accumulator, 0.015252, discrete time, 201, input jump, 0
newTime, 2.025252, absoluteTime, 2.025252, accumulator, 0.015252, discrete time, 201, input jump, 0
newTime, 2.025252, absoluteTime, 2.025252, accumulator, 0.005252, discrete time, 202, input jump, 0
newTime, 2.041803, absoluteTime, 2.041803, accumulator, 0.021803, discrete time, 202, input jump, 1
newTime, 2.041803, absoluteTime, 2.041803, accumulator, 0.011803, discrete time, 203, input jump, 1
newTime, 2.041803, absoluteTime, 2.041803, accumulator, 0.011803, discrete time, 203, input jump, 1
newTime, 2.041803, absoluteTime, 2.041803, accumulator, 0.001803, discrete time, 204, input jump, 1
newTime, 2.058388, absoluteTime, 2.058388, accumulator, 0.018388, discrete time, 204, input jump, 0
newTime, 2.058388, absoluteTime, 2.058388, accumulator, 0.008388, discrete time, 205, input jump, 0
newTime, 2.075212, absoluteTime, 2.075212, accumulator, 0.025212, discrete time, 205, input jump, 0
newTime, 2.075212, absoluteTime, 2.075212, accumulator, 0.015212, discrete time, 206, input jump, 0
newTime, 2.075212, absoluteTime, 2.075212, accumulator, 0.015212, discrete time, 206, input jump, 0
newTime, 2.075212, absoluteTime, 2.075212, accumulator, 0.005212, discrete time, 207, input jump, 0
newTime, 2.091876, absoluteTime, 2.091876, accumulator, 0.021876, discrete time, 207, input jump, 0
newTime, 2.091876, absoluteTime, 2.091876, accumulator, 0.011876, discrete time, 208, input jump, 0
newTime, 2.091876, absoluteTime, 2.091876, accumulator, 0.011876, discrete time, 208, input jump, 0
newTime, 2.091876, absoluteTime, 2.091876, accumulator, 0.001876, discrete time, 209, input jump, 0
newTime, 2.108365, absoluteTime, 2.108365, accumulator, 0.018365, discrete time, 209, input jump, 0
newTime, 2.108365, absoluteTime, 2.108365, accumulator, 0.008365, discrete time, 210, input jump, 0
newTime, 2.125179, absoluteTime, 2.125179, accumulator, 0.025179, discrete time, 210, input jump, 0
newTime, 2.125179, absoluteTime, 2.125179, accumulator, 0.015179, discrete time, 211, input jump, 0
newTime, 2.125179, absoluteTime, 2.125179, accumulator, 0.015179, discrete time, 211, input jump, 0
newTime, 2.125179, absoluteTime, 2.125179, accumulator, 0.005179, discrete time, 212, input jump, 0
newTime, 2.141849, absoluteTime, 2.141849, accumulator, 0.021849, discrete time, 212, input jump, 0
newTime, 2.141849, absoluteTime, 2.141849, accumulator, 0.011849, discrete time, 213, input jump, 0
newTime, 2.141849, absoluteTime, 2.141849, accumulator, 0.011849, discrete time, 213, input jump, 0
newTime, 2.141849, absoluteTime, 2.141849, accumulator, 0.001849, discrete time, 214, input jump, 0
newTime, 2.158351, absoluteTime, 2.158351, accumulator, 0.018351, discrete time, 214, input jump, 0
newTime, 2.158351, absoluteTime, 2.158351, accumulator, 0.008351, discrete time, 215, input jump, 0
newTime, 2.175152, absoluteTime, 2.175152, accumulator, 0.025152, discrete time, 215, input jump, 0
newTime, 2.175152, absoluteTime, 2.175152, accumulator, 0.015152, discrete time, 216, input jump, 0
newTime, 2.175152, absoluteTime, 2.175152, accumulator, 0.015152, discrete time, 216, input jump, 0
newTime, 2.175152, absoluteTime, 2.175152, accumulator, 0.005152, discrete time, 217, input jump, 0
newTime, 2.191766, absoluteTime, 2.191766, accumulator, 0.021766, discrete time, 217, input jump, 0
newTime, 2.191766, absoluteTime, 2.191766, accumulator, 0.011766, discrete time, 218, input jump, 0
newTime, 2.191766, absoluteTime, 2.191766, accumulator, 0.011766, discrete time, 218, input jump, 0
newTime, 2.191766, absoluteTime, 2.191766, accumulator, 0.001766, discrete time, 219, input jump, 0
newTime, 2.208391, absoluteTime, 2.208391, accumulator, 0.018391, discrete time, 219, input jump, 0
newTime, 2.208391, absoluteTime, 2.208391, accumulator, 0.008391, discrete time, 220, input jump, 0
newTime, 2.225054, absoluteTime, 2.225054, accumulator, 0.025054, discrete time, 220, input jump, 0
newTime, 2.225054, absoluteTime, 2.225054, accumulator, 0.015054, discrete time, 221, input jump, 0
newTime, 2.225054, absoluteTime, 2.225054, accumulator, 0.015054, discrete time, 221, input jump, 0
newTime, 2.225054, absoluteTime, 2.225054, accumulator, 0.005054, discrete time, 222, input jump, 0
newTime, 2.241772, absoluteTime, 2.241772, accumulator, 0.021772, discrete time, 222, input jump, 0
newTime, 2.241772, absoluteTime, 2.241772, accumulator, 0.011772, discrete time, 223, input jump, 0
newTime, 2.241772, absoluteTime, 2.241772, accumulator, 0.011772, discrete time, 223, input jump, 0
newTime, 2.241772, absoluteTime, 2.241772, accumulator, 0.001772, discrete time, 224, input jump, 0
newTime, 2.258430, absoluteTime, 2.258430, accumulator, 0.018430, discrete time, 224, input jump, 0
newTime, 2.258430, absoluteTime, 2.258430, accumulator, 0.008430, discrete time, 225, input jump, 0
newTime, 2.275017, absoluteTime, 2.275017, accumulator, 0.025018, discrete time, 225, input jump, 0
newTime, 2.275017, absoluteTime, 2.275017, accumulator, 0.015018, discrete time, 226, input jump, 0
newTime, 2.275017, absoluteTime, 2.275017, accumulator, 0.015018, discrete time, 226, input jump, 0
newTime, 2.275017, absoluteTime, 2.275017, accumulator, 0.005018, discrete time, 227, input jump, 0
newTime, 2.291726, absoluteTime, 2.291726, accumulator, 0.021726, discrete time, 227, input jump, 0
newTime, 2.291726, absoluteTime, 2.291726, accumulator, 0.011726, discrete time, 228, input jump, 0
newTime, 2.291726, absoluteTime, 2.291726, accumulator, 0.011726, discrete time, 228, input jump, 0
newTime, 2.291726, absoluteTime, 2.291726, accumulator, 0.001726, discrete time, 229, input jump, 0
newTime, 2.308382, absoluteTime, 2.308382, accumulator, 0.018382, discrete time, 229, input jump, 0
newTime, 2.308382, absoluteTime, 2.308382, accumulator, 0.008382, discrete time, 230, input jump, 0
newTime, 2.325057, absoluteTime, 2.325057, accumulator, 0.025057, discrete time, 230, input jump, 0
newTime, 2.325057, absoluteTime, 2.325057, accumulator, 0.015057, discrete time, 231, input jump, 0
newTime, 2.325057, absoluteTime, 2.325057, accumulator, 0.015057, discrete time, 231, input jump, 0
newTime, 2.325057, absoluteTime, 2.325057, accumulator, 0.005057, discrete time, 232, input jump, 0
newTime, 2.341718, absoluteTime, 2.341718, accumulator, 0.021718, discrete time, 232, input jump, 0
newTime, 2.341718, absoluteTime, 2.341718, accumulator, 0.011718, discrete time, 233, input jump, 0
newTime, 2.341718, absoluteTime, 2.341718, accumulator, 0.011718, discrete time, 233, input jump, 0
newTime, 2.341718, absoluteTime, 2.341718, accumulator, 0.001718, discrete time, 234, input jump, 0
newTime, 2.358495, absoluteTime, 2.358495, accumulator, 0.018495, discrete time, 234, input jump, 0
newTime, 2.358495, absoluteTime, 2.358495, accumulator, 0.008495, discrete time, 235, input jump, 0
newTime, 2.375112, absoluteTime, 2.375112, accumulator, 0.025112, discrete time, 235, input jump, 0
newTime, 2.375112, absoluteTime, 2.375112, accumulator, 0.015112, discrete time, 236, input jump, 0
newTime, 2.375112, absoluteTime, 2.375112, accumulator, 0.015112, discrete time, 236, input jump, 0
newTime, 2.375112, absoluteTime, 2.375112, accumulator, 0.005112, discrete time, 237, input jump, 0
newTime, 2.391870, absoluteTime, 2.391870, accumulator, 0.021870, discrete time, 237, input jump, 0
newTime, 2.391870, absoluteTime, 2.391870, accumulator, 0.011870, discrete time, 238, input jump, 0
newTime, 2.391870, absoluteTime, 2.391870, accumulator, 0.011870, discrete time, 238, input jump, 0
newTime, 2.391870, absoluteTime, 2.391870, accumulator, 0.001870, discrete time, 239, input jump, 0
newTime, 2.408405, absoluteTime, 2.408405, accumulator, 0.018405, discrete time, 239, input jump, 0
newTime, 2.408405, absoluteTime, 2.408405, accumulator, 0.008405, discrete time, 240, input jump, 0
newTime, 2.425046, absoluteTime, 2.425046, accumulator, 0.025046, discrete time, 240, input jump, 0
newTime, 2.425046, absoluteTime, 2.425046, accumulator, 0.015046, discrete time, 241, input jump, 0
newTime, 2.425046, absoluteTime, 2.425046, accumulator, 0.015046, discrete time, 241, input jump, 0
newTime, 2.425046, absoluteTime, 2.425046, accumulator, 0.005046, discrete time, 242, input jump, 0
newTime, 2.441735, absoluteTime, 2.441735, accumulator, 0.021735, discrete time, 242, input jump, 0
newTime, 2.441735, absoluteTime, 2.441735, accumulator, 0.011735, discrete time, 243, input jump, 0
newTime, 2.441735, absoluteTime, 2.441735, accumulator, 0.011735, discrete time, 243, input jump, 0
newTime, 2.441735, absoluteTime, 2.441735, accumulator, 0.001735, discrete time, 244, input jump, 0
newTime, 2.458378, absoluteTime, 2.458378, accumulator, 0.018378, discrete time, 244, input jump, 0
newTime, 2.458378, absoluteTime, 2.458378, accumulator, 0.008378, discrete time, 245, input jump, 0
newTime, 2.475181, absoluteTime, 2.475181, accumulator, 0.025181, discrete time, 245, input jump, 0
newTime, 2.475181, absoluteTime, 2.475181, accumulator, 0.015181, discrete time, 246, input jump, 0
newTime, 2.475181, absoluteTime, 2.475181, accumulator, 0.015181, discrete time, 246, input jump, 0
newTime, 2.475181, absoluteTime, 2.475181, accumulator, 0.005181, discrete time, 247, input jump, 0
newTime, 2.491772, absoluteTime, 2.491772, accumulator, 0.021772, discrete time, 247, input jump, 0
newTime, 2.491772, absoluteTime, 2.491772, accumulator, 0.011772, discrete time, 248, input jump, 0
newTime, 2.491772, absoluteTime, 2.491772, accumulator, 0.011772, discrete time, 248, input jump, 0
newTime, 2.491772, absoluteTime, 2.491772, accumulator, 0.001772, discrete time, 249, input jump, 0
newTime, 2.508536, absoluteTime, 2.508536, accumulator, 0.018536, discrete time, 249, input jump, 0
newTime, 2.508536, absoluteTime, 2.508536, accumulator, 0.008536, discrete time, 250, input jump, 0
newTime, 2.525089, absoluteTime, 2.525089, accumulator, 0.025089, discrete time, 250, input jump, 0
newTime, 2.525089, absoluteTime, 2.525089, accumulator, 0.015089, discrete time, 251, input jump, 0
newTime, 2.525089, absoluteTime, 2.525089, accumulator, 0.015089, discrete time, 251, input jump, 0
newTime, 2.525089, absoluteTime, 2.525089, accumulator, 0.005089, discrete time, 252, input jump, 0
newTime, 2.541928, absoluteTime, 2.541928, accumulator, 0.021928, discrete time, 252, input jump, 0
newTime, 2.541928, absoluteTime, 2.541928, accumulator, 0.011928, discrete time, 253, input jump, 0
newTime, 2.541928, absoluteTime, 2.541928, accumulator, 0.011928, discrete time, 253, input jump, 0
newTime, 2.541928, absoluteTime, 2.541928, accumulator, 0.001928, discrete time, 254, input jump, 0
newTime, 2.558654, absoluteTime, 2.558654, accumulator, 0.018654, discrete time, 254, input jump, 1
newTime, 2.558654, absoluteTime, 2.558654, accumulator, 0.008654, discrete time, 255, input jump, 1
newTime, 2.575257, absoluteTime, 2.575257, accumulator, 0.025257, discrete time, 255, input jump, 0
newTime, 2.575257, absoluteTime, 2.575257, accumulator, 0.015257, discrete time, 256, input jump, 0
newTime, 2.575257, absoluteTime, 2.575257, accumulator, 0.015257, discrete time, 256, input jump, 0
newTime, 2.575257, absoluteTime, 2.575257, accumulator, 0.005257, discrete time, 257, input jump, 0
newTime, 2.592033, absoluteTime, 2.592033, accumulator, 0.022033, discrete time, 257, input jump, 0
newTime, 2.592033, absoluteTime, 2.592033, accumulator, 0.012033, discrete time, 258, input jump, 0
newTime, 2.592033, absoluteTime, 2.592033, accumulator, 0.012033, discrete time, 258, input jump, 0
newTime, 2.592033, absoluteTime, 2.592033, accumulator, 0.002033, discrete time, 259, input jump, 0
newTime, 2.608580, absoluteTime, 2.608580, accumulator, 0.018580, discrete time, 259, input jump, 0
newTime, 2.608580, absoluteTime, 2.608580, accumulator, 0.008580, discrete time, 260, input jump, 0
newTime, 2.625200, absoluteTime, 2.625200, accumulator, 0.025200, discrete time, 260, input jump, 0
newTime, 2.625200, absoluteTime, 2.625200, accumulator, 0.015200, discrete time, 261, input jump, 0
newTime, 2.625200, absoluteTime, 2.625200, accumulator, 0.015200, discrete time, 261, input jump, 0
newTime, 2.625200, absoluteTime, 2.625200, accumulator, 0.005200, discrete time, 262, input jump, 0
newTime, 2.641796, absoluteTime, 2.641796, accumulator, 0.021796, discrete time, 262, input jump, 0
newTime, 2.641796, absoluteTime, 2.641796, accumulator, 0.011796, discrete time, 263, input jump, 0
newTime, 2.641796, absoluteTime, 2.641796, accumulator, 0.011796, discrete time, 263, input jump, 0
newTime, 2.641796, absoluteTime, 2.641796, accumulator, 0.001796, discrete time, 264, input jump, 0
newTime, 2.658454, absoluteTime, 2.658454, accumulator, 0.018454, discrete time, 264, input jump, 0
newTime, 2.658454, absoluteTime, 2.658454, accumulator, 0.008454, discrete time, 265, input jump, 0
newTime, 2.675065, absoluteTime, 2.675065, accumulator, 0.025065, discrete time, 265, input jump, 0
newTime, 2.675065, absoluteTime, 2.675065, accumulator, 0.015065, discrete time, 266, input jump, 0
newTime, 2.675065, absoluteTime, 2.675065, accumulator, 0.015065, discrete time, 266, input jump, 0
newTime, 2.675065, absoluteTime, 2.675065, accumulator, 0.005065, discrete time, 267, input jump, 0
newTime, 2.691884, absoluteTime, 2.691884, accumulator, 0.021884, discrete time, 267, input jump, 0
newTime, 2.691884, absoluteTime, 2.691884, accumulator, 0.011884, discrete time, 268, input jump, 0
newTime, 2.691884, absoluteTime, 2.691884, accumulator, 0.011884, discrete time, 268, input jump, 0
newTime, 2.691884, absoluteTime, 2.691884, accumulator, 0.001884, discrete time, 269, input jump, 0
newTime, 2.708436, absoluteTime, 2.708436, accumulator, 0.018437, discrete time, 269, input jump, 0
newTime, 2.708436, absoluteTime, 2.708436, accumulator, 0.008437, discrete time, 270, input jump, 0
newTime, 2.725112, absoluteTime, 2.725112, accumulator, 0.025112, discrete time, 270, input jump, 0
newTime, 2.725112, absoluteTime, 2.725112, accumulator, 0.015112, discrete time, 271, input jump, 0
newTime, 2.725112, absoluteTime, 2.725112, accumulator, 0.015112, discrete time, 271, input jump, 0
newTime, 2.725112, absoluteTime, 2.725112, accumulator, 0.005112, discrete time, 272, input jump, 0
newTime, 2.741719, absoluteTime, 2.741719, accumulator, 0.021719, discrete time, 272, input jump, 0
newTime, 2.741719, absoluteTime, 2.741719, accumulator, 0.011719, discrete time, 273, input jump, 0
newTime, 2.741719, absoluteTime, 2.741719, accumulator, 0.011719, discrete time, 273, input jump, 0
newTime, 2.741719, absoluteTime, 2.741719, accumulator, 0.001719, discrete time, 274, input jump, 0
newTime, 2.758397, absoluteTime, 2.758397, accumulator, 0.018397, discrete time, 274, input jump, 0
newTime, 2.758397, absoluteTime, 2.758397, accumulator, 0.008397, discrete time, 275, input jump, 0
newTime, 2.775138, absoluteTime, 2.775138, accumulator, 0.025138, discrete time, 275, input jump, 0
newTime, 2.775138, absoluteTime, 2.775138, accumulator, 0.015138, discrete time, 276, input jump, 0
newTime, 2.775138, absoluteTime, 2.775138, accumulator, 0.015138, discrete time, 276, input jump, 0
newTime, 2.775138, absoluteTime, 2.775138, accumulator, 0.005138, discrete time, 277, input jump, 0
newTime, 2.791909, absoluteTime, 2.791909, accumulator, 0.021909, discrete time, 277, input jump, 0
newTime, 2.791909, absoluteTime, 2.791909, accumulator, 0.011909, discrete time, 278, input jump, 0
newTime, 2.791909, absoluteTime, 2.791909, accumulator, 0.011909, discrete time, 278, input jump, 0
newTime, 2.791909, absoluteTime, 2.791909, accumulator, 0.001909, discrete time, 279, input jump, 0
newTime, 2.808369, absoluteTime, 2.808369, accumulator, 0.018369, discrete time, 279, input jump, 0
newTime, 2.808369, absoluteTime, 2.808369, accumulator, 0.008369, discrete time, 280, input jump, 0
newTime, 2.825099, absoluteTime, 2.825099, accumulator, 0.025099, discrete time, 280, input jump, 0
newTime, 2.825099, absoluteTime, 2.825099, accumulator, 0.015099, discrete time, 281, input jump, 0
newTime, 2.825099, absoluteTime, 2.825099, accumulator, 0.015099, discrete time, 281, input jump, 0
newTime, 2.825099, absoluteTime, 2.825099, accumulator, 0.005099, discrete time, 282, input jump, 0
newTime, 2.841756, absoluteTime, 2.841756, accumulator, 0.021756, discrete time, 282, input jump, 0
newTime, 2.841756, absoluteTime, 2.841756, accumulator, 0.011756, discrete time, 283, input jump, 0
newTime, 2.841756, absoluteTime, 2.841756, accumulator, 0.011756, discrete time, 283, input jump, 0
newTime, 2.841756, absoluteTime, 2.841756, accumulator, 0.001756, discrete time, 284, input jump, 0
newTime, 2.858385, absoluteTime, 2.858385, accumulator, 0.018385, discrete time, 284, input jump, 0
newTime, 2.858385, absoluteTime, 2.858385, accumulator, 0.008385, discrete time, 285, input jump, 0
