42, position, -0.000000,0.475562,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
43, position, -0.000000,0.475553,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
44, position, -0.000000,0.475544,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
45, position, -0.000000,0.475538,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
46, position, -0.000000,0.475532,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
47, position, -0.000000,0.475527,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
48, position, -0.000000,0.475523,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
49, position, -0.000000,0.475519,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
50, position, -0.000000,0.475516,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,1, replaying, 0
51, position, -0.000000,0.480407,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,1, replaying, 0
52, position, -0.000000,0.494557,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
53, position, -0.000000,0.512572,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
54, position, -0.000000,0.529606,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
55, position, -0.000000,0.545661,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
56, position, -0.000000,0.560735,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
57, position, -0.000000,0.574829,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
58, position, -0.000000,0.587943,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
59, position, -0.000000,0.600076,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
60, position, -0.000000,0.611230,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
61, position, -0.000000,0.621404,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
62, position, -0.000000,0.630597,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
63, position, -0.000000,0.638810,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
64, position, -0.000000,0.646044,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
65, position, -0.000000,0.652297,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
66, position, -0.000000,0.657570,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
67, position, -0.000000,0.661863,0.000000, orientation, 1.000000,0.000000,-0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
68, position, -0.000000,0.665176,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
69, position, -0.000000,0.667509,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
70, position, -0.000000,0.668862,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
71, position, -0.000000,0.669235,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
72, position, -0.000000,0.668628,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
73, position, -0.000000,0.667041,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
74, position, -0.000000,0.664474,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
75, position, -0.000000,0.660927,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
76, position, -0.000000,0.656400,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
77, position, -0.000000,0.650893,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
78, position, -0.000000,0.644406,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
79, position, -0.000000,0.636940,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
80, position, -0.000000,0.628493,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
81, position, -0.000000,0.619066,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
82, position, -0.000000,0.608660,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
83, position, -0.000000,0.597274,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
84, position, -0.000000,0.584907,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
85, position, -0.000000,0.571561,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
86, position, -0.000000,0.557235,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
87, position, -0.000000,0.541929,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
88, position, -0.000000,0.525644,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
89, position, 0.000000,0.508378,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
90, position, 0.000000,0.492331,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
91, position, 0.000000,0.481046,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
92, position, 0.000000,0.473328,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
93, position, 0.000000,0.468253,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
94, position, 0.000000,0.465110,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
95, position, 0.000000,0.463358,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
96, position, 0.000000,0.462589,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
97, position, 0.000000,0.462501,0.000000, orientation, 1.000000,0.000000,-0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
98, position, 0.000000,0.462940,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
99, position, 0.000000,0.463875,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
100, position, 0.000000,0.465265,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
101, position, 0.000000,0.467052,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
102, position, 0.000000,0.469163,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,1, replaying, 0
103, position, 0.000000,0.476348,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,1, replaying, 0
