newTime, 1.277612, absoluteTime, 1.277612, accumulator, 0.017612, discrete time, 126, input jump, 0
newTime, 1.277612, absoluteTime, 1.277612, accumulator, 0.007612, discrete time, 127, input jump, 0
newTime, 1.291829, absoluteTime, 1.291829, accumulator, 0.021829, discrete time, 127, input jump, 0
newTime, 1.291829, absoluteTime, 1.291829, accumulator, 0.011829, discrete time, 128, input jump, 0
newTime, 1.291829, absoluteTime, 1.291829, accumulator, 0.011829, discrete time, 128, input jump, 0
newTime, 1.291829, absoluteTime, 1.291829, accumulator, 0.001829, discrete time, 129, input jump, 0
newTime, 1.308390, absoluteTime, 1.308390, accumulator, 0.018391, discrete time, 129, input jump, 0
newTime, 1.308390, absoluteTime, 1.308390, accumulator, 0.008391, discrete time, 130, input jump, 0
newTime, 1.325045, absoluteTime, 1.325045, accumulator, 0.025045, discrete time, 130, input jump, 0
newTime, 1.325045, absoluteTime, 1.325045, accumulator, 0.015045, discrete time, 131, input jump, 0
newTime, 1.325045, absoluteTime, 1.325045, accumulator, 0.015045, discrete time, 131, input jump, 0
newTime, 1.325045, absoluteTime, 1.325045, accumulator, 0.005045, discrete time, 132, input jump, 0
newTime, 1.341591, absoluteTime, 1.341591, accumulator, 0.021591, discrete time, 132, input jump, 0
newTime, 1.341591, absoluteTime, 1.341591, accumulator, 0.011591, discrete time, 133, input jump, 0
newTime, 1.341591, absoluteTime, 1.341591, accumulator, 0.011591, discrete time, 133, input jump, 0
newTime, 1.341591, absoluteTime, 1.341591, accumulator, 0.001591, discrete time, 134, input jump, 0
newTime, 1.358245, absoluteTime, 1.358245, accumulator, 0.018245, discrete time, 134, input jump, 0
newTime, 1.358245, absoluteTime, 1.358245, accumulator, 0.008245, discrete time, 135, input jump, 0
newTime, 1.374882, absoluteTime, 1.374882, accumulator, 0.024882, discrete time, 135, input jump, 0
newTime, 1.374882, absoluteTime, 1.374882, accumulator, 0.014882, discrete time, 136, input jump, 0
newTime, 1.374882, absoluteTime, 1.374882, accumulator, 0.014882, discrete time, 136, input jump, 0
newTime, 1.374882, absoluteTime, 1.374882, accumulator, 0.004882, discrete time, 137, input jump, 0
newTime, 1.391540, absoluteTime, 1.391540, accumulator, 0.021540, discrete time, 137, input jump, 0
newTime, 1.391540, absoluteTime, 1.391540, accumulator, 0.011540, discrete time, 138, input jump, 0
newTime, 1.391540, absoluteTime, 1.391540, accumulator, 0.011540, discrete time, 138, input jump, 0
newTime, 1.391540, absoluteTime, 1.391540, accumulator, 0.001540, discrete time, 139, input jump, 0
newTime, 1.408390, absoluteTime, 1.408390, accumulator, 0.018390, discrete time, 139, input jump, 0
newTime, 1.408390, absoluteTime, 1.408390, accumulator, 0.008390, discrete time, 140, input jump, 0
newTime, 1.425142, absoluteTime, 1.425142, accumulator, 0.025142, discrete time, 140, input jump, 0
newTime, 1.425142, absoluteTime, 1.425142, accumulator, 0.015142, discrete time, 141, input jump, 0
newTime, 1.425142, absoluteTime, 1.425142, accumulator, 0.015142, discrete time, 141, input jump, 0
newTime, 1.425142, absoluteTime, 1.425142, accumulator, 0.005142, discrete time, 142, input jump, 0
newTime, 1.441868, absoluteTime, 1.441868, accumulator, 0.021868, discrete time, 142, input jump, 0
